name,,,,,,,
PT.  LESTARI BUSANA ANGGUN MAHKOTA (SUBANG),,,,,,,
PT.  LESTARI GARMENTAMA,,,,,,,
PT.  LESTARIBUSANA ANGGUNMAHKOTA,,,,,,,
PT.  LEVEL UP LABEL INDONESIA,,,,,,,
PT.  LIEBRA PERMANA,,,,,,,
PT.  LIEBRA PERMANA,,,,,,,
PT.  LIEBRA PERMANA,,,,,,,
PT.  LUCKY TEXTILE SEMARANG,,,,,,,
PT.  LUCKY TEXTILE SEMARANG (LTS2),,,,,,,
PT.  LUCKY TEXTILE SEMARANG 2,,,,,,,
PT.  MAHARAJA PROPERTINDO,,,,,,,
PT.  MAINETTI PACKAGING SOLUTION,,,,,,,
PT.  MAKALOT INDUSTRIAL JAKARTA,,,,,,,
PT.  MANITO WORLD,,,,,,,
PT.  MASTERINDO JAYA ABADI,,,,,,,
PT.  MATAHARI SENTOSA JAYA,,,,,,,
PT.  MATARAM TUNGGAL GARMENT,,,,,,,
PT.  MATRIX INDO GLOBAL,,,,,,,
PT.  MEDIA DOKTER INVESTAMA,,,,,,,
PT.  MELADY GARMENT INTERNATIONAL,,,,,,,
PT.  MELATI MAKMUR INDO,,,,,,,
PT.  MENSA MEDIKA INVESTAMA,,,,,,,
PT.  METRO GARMIN,,,,,,,
PT.  MIA CHIA SNACK,,,,,,,
PT.  MILLENIUM GLOBAL,,,,,,,
PT.  MILLENIUM MASA MANUNGGAL,,,,,,,
PT.  MIMIKIDS GARMINDO,,,,,,,
PT.  MINGALA,,,,,,,
PT.  MINU GARMENT SUKSES,,,,,,,
PT.  MITRA FLIP BURGER INDONESIA,,,,,,,
PT.  MITRA FLIP BURGER INDONESIA WAREHOUSE,,,,,,,
PT.  MITRA KARYA JAPINDO,,,,,,,
PT.  MITRAMAS MAKMUR PERKASA,,,,,,,
PT.  MOD INDO,,,,,,,
PT.  MONDRIAN,,,,,,,
PT.  MORICH INDO FASHION,,,,,,,
PT.  MUARA GRIYA LESTARI,,,,,,,
PT.  MUARA KRAKATAU,,,,,,,
PT.  MUARA TUNGGAL,,,,,,,
PT.  MULIA CEMERLANG ABADI MULTI INDUSTRY,,,,,,,
PT.  MULTITREND INDO,,,,,,,
PT.  MUTIARA BUSANA INDAH,,,,,,,
PT.  MUWON GARMENT INDONESIA,,,,,,,
PT.  NATURA E AMICI GLOBAL,,,,,,,
PT.  NESIA PAN PACIFIC CLOTHING,,,,,,,
PT.  NESIA PAN PACIFIC KNIT,,,,,,,
PT.  NIRWANA ALABARE GARMENT,,,,,,,
PT.  NOOR AMARA GARMINDO,,,,,,,
PT.  NOTOS,,,,,,,
PT.  NUSANTARA CEMERLANG,,,,,,,
PT.  OLYMPIC GARMENT INTERNATIONAL,,,,,,,
PT.  OPTIMA TIGA BIRU,,,,,,,
PT.  OSUNG GARMENT,,,,,,,
PT.  PAN ASIA JAYA ABADI,,,,,,,
PT.  PAN BROTHERS TBK,,,,,,,
PT.  PAN PACIFIC JAKARTA,,,,,,,
PT.  PAN PACIFIC JAKARTA CABANG SEMARANG,,,,,,,
PT.  PAN PACIFIC NESIA (PPN),,,,,,,
PT.  PAN RAMA VISTA GARMENT INDUSTRIES,,,,,,,
PT.  PANCAPRIMA EKABROTHERS,,,,,,,
PT.  PANEN MAS AGUNG,,,,,,,
PT.  PANEN MAS JOGJA,,,,,,,
PT.  PANJI ANOM SETIA,,,,,,,
PT.  PAN-PACIFIC NESIA,,,,,,,
PT.  PANTJATUNGGAL KNITTING MILL,,,,,,,
PT.  PASIFIK ABADI GARMINDO,,,,,,,
PT.  PERMATA GARMENT,,,,,,,
PT.  PERTIWI INDO MAS,,,,,,,
PT.  PESAT GLOBAL INDONESIA,,,,,,,
PT.  PILLAR PUTERA SEJATI,,,,,,,
PT.  PINNACLE APPAREL,,,,,,,
PT.  PINNACLE APPARELS - JAKARTA,,,,,,,
PT.  PINTU MAS GARMINDO,,,,,,,
PT.  PISMA GARMENT INDO,,,,,,,
PT.  PLASINDO MAS,,,,,,,
PT.  PLASTI FORM INDONESIA,,,,,,,
PT.  POMELO BUSANA INDONESIA,,,,,,,
PT.  POP STARS,,,,,,,
PT.  PPF INDONESIA,,,,,,,
PT.  PRIMA SEJATI SEJAHTERA,,,,,,,
PT.  PUNGKOOK INDONESIA ONE,,,,,,,
PT.  PURNAMA ASIH SURYA INDONESIA,,,,,,,
PT.  RAINDO PUTRA LESTARI,,,,,,,
PT.  RAJAWALI TRAD INDO,,,,,,,
PT.  REKA CAKRABUANA LOGISTIK,,,,,,,
PT.  RIMBUN ALAM DEWATA,,,,,,,
PT.  RINA JAYA GARMENT,,,,,,,
PT.  RISMAR DAEWOO APPAREL,,,,,,,
PT.  RODEO PRIMA JAYA,,,,,,,
PT.  ROYAL PUSPITA,,,,,,,
PT.  RUKUN ABADI JAYA BUSANA,,,,,,,
PT.  SABENA CIPTA,,,,,,,
PT.  SADUA INDO,,,,,,,
PT.  SAEKI UNGGUL PERKASA,,,,,,,
PT.  SAHABAT UNGGUL INTERNATIONAL (SEMARANG),,,,,,,
PT.  SAI  APPAREL,,,,,,,
PT.  SAI APPAREL INDUSTRIES,,,,,,,
PT.  SAI GARMENTS INDUSTRIES,,,,,,,
PT.  SAM KYUNG JAYA BUSANA,,,,,,,
PT.  SAM KYUNG JAYA GARMENTS,,,,,,,
PT.  SAM SAM JAYA GARMENTS,,,,,,,
PT.  SAMKYUNG JAYA BUSANA,,,,,,,
PT.  SAMSAN INTERNATIONAL,,,,,,,
PT.  SAMWON BUSANA INDONESIA,,,,,,,
PT.  SANDANG ASIA MAJU ABADI,,,,,,,
PT.  SANDRAFINE GARMENT,,,,,,,
PT.  SANNITA ABADI,,,,,,,
PT.  SANSAN SAUDARATEX JAYA,,,,,,,
PT.  SARI WARNA ASLI TEXTILE INDUSTRY,,,,,,,
PT.  SAS PRODUCTIONS,,,,,,,
PT.  SATYA ABADI PHARMA,,,,,,,
PT.  SC ENTERPRISES,,,,,,,
PT.  SEHAT BOGA RINDO,,,,,,,
PT.  SEJIN GLOBAL INDONESIA,,,,,,,
PT.  SEKAR LAUT,,,,,,,
PT.  SELARAS KAUSA BUSANA,,,,,,,
PT.  SEMARANG GARMENT,,,,,,,
PT.  SENGSIL INDONESIA,,,,,,,
PT.  SEYANG ACTIVEWEAR,,,,,,,
PT.  SEYANG INDONESIA,,,,,,,
PT.  SG WICUS INDONESIA,,,,,,,
PT.  SHAKUNTALA RAYA KNITTING INDONESIA,,,,,,,
PT.  SHIN WON EBENEZER,,,,,,,
PT.  SHINWON INDONESIA,,,,,,,
PT.  SIEMENS INDONESIA,,,,,,,
PT.  SIMA PRIMA INDONESIA,,,,,,,
PT.  SINAR HARAPAN INTERNATIONAL,,,,,,,
PT.  SIOEN SEMARANG ASIA,,,,,,,
PT.  SJ MODE INDONESIA,,,,,,,
PT.  SOLO KAWISTARA GARMINDO,,,,,,,
PT.  SOLVE IT,,,,,,,
PT.  SRI REJEKI ISMAN TBK,,,,,,,
PT.  SRIBOGA BAKERIES INTEGRA,,,,,,,
PT.  STAR ALLIANCE INTIMATES,,,,,,,
PT.  STAR CAMTEX,,,,,,,
PT.  STAR FASHION UNGARAN,,,,,,,
PT.  STARCAM APPAREL INDONESIA,,,,,,,
PT.  STARLIGHT GARMENT SEMARANG,,,,,,,
PT.  STARNESIA GARMENT,,,,,,,
PT.  STARPIA,,,,,,,
PT.  SUKWANG INDONESIA,,,,,,,
PT.  SUKWANG INDONESIA,,,,,,,
PT.  SUMBER AGRI SEHAT,,,,,,,
PT.  SUMBER BINTANG REJEKI,,,,,,,
PT.  SUMBER BINTANG REJEKI,,,,,,,
PT.  SUMBER MITRA GASUTRI,,,,,,,
PT.  SUNG BO JAYA,,,,,,,
PT.  SUNWOO GARMENT INDONESIA,,,,,,,
PT.  SURYA BERKAT INDONESIA,,,,,,,
PT.  SURYA MANDIRI TEKSTILBUANA,,,,,,,
PT.  SURYA MULTI LAKSANA,,,,,,,
PT.  SURYA MULTI LAKSANA (GUDANG),,,,,,,
PT.  SUWON PRIMA PRATAMA,,,,,,,
PT.  SWATAMA KARYA GEMILANG,,,,,,,
PT.  TAINAN ENTERPRISES INDONESIA,,,,,,,
PT.  TAINAN ENTERPRISES INDONESIA,,,,,,,
PT.  TASINDO TASSA INDUSTRIES,,,,,,,
PT.  TEODORE PAN GARMINDO,,,,,,,
PT.  TIGA GUNUNG INTERNATIONAL,,,,,,,
PT.  TIGA KYUNGSEUNG GARMENT,,,,,,,
PT.  TRADEWIND INDONESIA,,,,,,,
PT.  TRANS FASHION INDONESIA,,,,,,,
PT.  TREND & FASHION,,,,,,,
PT.  TRIGOLDENSTAR WISESA,,,,,,,
PT.  TRIMAN,,,,,,,
PT.  TRISCO TAILORED APPAREL MANUFACTURING,,,,,,,
PT.  TUN HONG GARMENT INDONESIA,,,,,,,
PT.  TUN YUN GARMENT INDONESIA,,,,,,,
PT.  TUNG MUNG TEXTILE BINTAN,,,,,,,
PT.  TUNGGAL INDOTAMA ABADI,,,,,,,
PT.  TUNTEX GARMENT INDONESIA,,,,,,,
PT.  TUNTEX GARMENT INDONESIA,,,,,,,
PT.  TUPAI ADYAMAS INDONESIA,,,,,,,
PT.  TWE MANUNGGAL INDONESIA,,,,,,,
PT.  TYFOUNTEX INDONESIA,,,,,,,
PT.  UBER SARI CARGO,,,,,,,
PT.  UNGARAN INDAH BUSANA,,,,,,,
PT.  UNGARAN INDAH BUSANA,,,,,,,
PT.  UNGARAN SARI GARMENTS,,,,,,,
PT.  UNGARAN SARI GARMENTS,,,,,,,
PT.  UNGGUL MAKMUR SEJAHTERA,,,,,,,
PT.  UNI KYUNGSEUNG INTERNATIONAL,,,,,,,
PT.  VIANA UNGGUL GARMINDO,,,,,,,
PT.  VICTORY APPAREL SEMARANG,,,,,,,
PT.  VISIONLAND GLOBAL APPAREL,,,,,,,
PT.  VISIONLAND INDONESIA,,,,,,,
PT.  VISIONLAND SEMARANG,,,,,,,
PT.  WILLBES GLOBAL,,,,,,,
PT.  WINNERS INTERNATIONAL,,,,,,,
PT.  WOORI SUKSES APPAREL,,,,,,,
PT.  WOOSHIN GARMENT INDONESIA,,,,,,,
PT.  WORLD INNOVATIVE TELECOMMUNICA,,,,,,,
PT.  YAKJIN JAYA INDONESIA,,,,,,,
PT.  YAKJIN JAYA INDONESIA 2,,,,,,,
PT.  YB APPAREL JAYA,,,,,,,
PT.  YEON HEUNG MEGA SARI,,,,,,,
PT.  YH STAR DUA,,,,,,,
PT.  YONGJIN JAVA SUKA GARMENT (FACTORY 2),,,,,,,
PT.  YOUNG HYUN STAR,,,,,,,
PT.  YOUNG-IL INDONESIA,,,,,,,
PT.  YOUNGWON INDONESIA,,,,,,,
PT.  YOUTEX,,,,,,,
PT.  YURI INDO APPAREL,,,,,,,
PT.  YUTU,,,,,,,
PT.  YUTU LEPORTS JAYA,,,,,,,
PT. APPAREL ONE INDONESIA(1),,,,,,,
PT. ASIA PENTA GARMENT,,,,,,,
PT. BINTANG BARU SUKSES,,,,,,,
PT. BOMIN PERMATA ABADI,,,,,,,
PT. BUSANA INDAH GLOBAL,,,,,,,
PT. CITRA UNGGUL PERKASA GARMENT,,,,,,,
PT. CREVIS TEX JAYA,,,,,,,
PT. C-SITE TEXPIA,,,,,,,
PT. DADA INDONESIA,,,,,,,
"PT. DAEHAN GLOBAL CO.,LTD",,,,,,,
PT. DASAN PAN PACIFIC INDONESIA,,,,,,,
PT. DREAM SENTOSA INDONESIA,,,,,,,
PT. EINST REND,,,,,,,
PT. GANADA MAKMUR JAYA,,,,,,,
PT. GISTEX GARMENT INDONESIA,,,,,,,
PT. GLORY INDUSTRIAL SEMARANG I,,,,,,,
PT. GLORY INDUSTRIAL SEMARANG IIA,,,,,,,
PT. GLORY INDUSTRIAL SEMARANG IIC,,,,,,,
PT. GORI GLOBAL INDONESIA,,,,,,,
PT. GRAND BEST INDONESIA,,,,,,,
PT. GUNUNG ABADI,,,,,,,
PT. HANSAE ACE APPAREL,,,,,,,
PT. HANSAE INDONESIA UTAMA,,,,,,,
PT. HANSOLL-HYUN,,,,,,,
PT. HANYEUNG JAYA GARMENT,,,,,,,
PT. HESED INDONESIA,,,,,,,
PT. HJ BUSANA INDAH,,,,,,,
PT. HOLLIT INTERNATIONAL,,,,,,,
PT. HOTAMA KARYA INDONESIA,,,,,,,
PT. HS APPAREL,,,,,,,
PT. IDENTITY,,,,,,,
PT. IL JIN SUN GARMENT,,,,,,,
PT. ING INTERNATIONAL,,,,,,,
PT. INKO PRIMA IDAMAN APPAREL,,,,,,,
PT. KAISAR LAKSMI MAS,,,,,,,
PT. KIDO JAYA,,,,,,,
PT. KL  YUNHYUN INDONESIA,,,,,,,
PT. KORINA SEMARANG,,,,,,,
PT. KWANGLIM YH INDAH,,,,,,,
PT. L&B INDONESIA,,,,,,,
PT. LAXMIRANI MITRA GARMINDO,,,,,,,
PT. LYDIA SOLA GRACIA,,,,,,,
PT. MATARAM TUNGGAL GARMENT,,,,,,,
PT. MELADY GARMENT INTERNATIONAL,,,,,,,
PT. MOLAX INTERNATIONAL,,,,,,,
PT. MUARA GRIYA LESTARI,,,,,,,
PT. MUARA TUNGGAL,,,,,,,
PT. MUTIARA BUSANA INDAH,,,,,,,
PT. NATURA E AMICI GLOBAL,,,,,,,
PT. NESIA PAN PACIFIC KNIT,,,,,,,
PT. NOTOS,,,,,,,
PT. NUSANTARA CEMERLANG,,,,,,,
PT. PAN PACIFIC JAKARTA,,,,,,,
PT. PAN PACIFIC JAKARTA,,,,,,,
PT. PAN PACIFIC JAKARTA CABANG SEMARANG,,,,,,,
PT. PANRAMA,,,,,,,
PT. PILAR PUTERA SEJATI,,,,,,,
PT. RINA JAYA GARMENT,,,,,,,
PT. SADUA INDO,,,,,,,
PT. SAEKI UNGGUL PERKASA,,,,,,,
PT. SC ENTERPRISES,,,,,,,
PT. SELARAS KAUSA BUSANA,,,,,,,
PT. SEYANG ACTIVE WEAR,,,,,,,
PT. SEYANG INDONESIA,,,,,,,
PT. SG WICUS INDONESIA,,,,,,,
PT. SHINWON INDONESIA,,,,,,,
PT. SJ MODE INDONESIA,,,,,,,
PT. SOLVE IT,,,,,,,
PT. SRI REJEKI ISMAN TBK,,,,,,,
PT. STAR FASHION UNGARAN,,,,,,,
PT. STARCAM APPAREL INDONESIA,,,,,,,
PT. STARPIA,,,,,,,
PT. SUKWANG INDONESIA,,,,,,,
PT. SUNG BO JAYA,,,,,,,
PT. SUNWOO GARMENT INDONESIA,,,,,,,
PT. TA-GLOBAL INDONESIA,,,,,,,
PT. TAINAN ENTERPRISE INDONESIA,,,,,,,
PT. TAINAN ENTERPRISE INDONESIA 5,,,,,,,
PT. TUNGGAL INDOTAMA ABADI,,,,,,,
PT. VIANA UNGGUL GARMINDO,,,,,,,
PT. VISONLAND GLOBAL APPAREL,,,,,,,
PT. VISONLAND INDONESIA,,,,,,,
PT. WILLBES GLOBAL,,,,,,,
PT. WOOIN INDONESIA,,,,,,,
PT. WOOJEON BUSANA,,,,,,,
PT. WOOSHIN GARMENT INDONESIA,,,,,,,
PT. YAKJIN JAYA INDONESIA,,,,,,,
PT. YB APPAREL JAYA,,,,,,,
PT. YEON HEUNG MEGASARI,,,,,,,
PT. YOUNG FASHION,,,,,,,
PT. YOUNG WON INDONESIA,,,,,,,
PT. YOUTEX,,,,,,,
PULS TRADING,,,,,,,
PUNGKOOK CORPORATION,,,,,,,
"RELIABLE SOURCE INDUSTRIAL CO., LTD",,,,,,,
RELIGION CLOTHING BALI,,,,,,,
S&H GLOBAL S.A,,,,,,,
"S&H VINA CO.,LTD",,,,,,,
SAE-A EINS INC.,,,,,,,
"SAE-A TRADING CO, LTD",,,,,,,
"SAMWON TRADING INC.,",,,,,,,
SANGWOO VIETNAM,,,,,,,
SEJIN CO. LTD,,,,,,,
SEYANG CORPORATION,,,,,,,
SHANTA DENIM LIMITED,,,,,,,
SHINSUNG TONGSANG CO. LTD,,,,,,,
SHINWON CORP,,,,,,,
"SNOGEN GREEN CO.,LTD",,,,,,,
"SOLBIN TRADING CO., LTD.",,,,,,,
SOT SEMARANG,,,,,,,
"SOTO CO., LTD",,,,,,,
THE KINGTEX CORPORATION,,,,,,,
THIEN AN PHAT TEXTILE GARMENT INVESTMENT,,,,,,,
TJ INTERNATIONAL INC,,,,,,,
TMS FASHION,,,,,,,
TMS FASHION (HK)LTD,,,,,,,
TONGDA PLAZA,,,,,,,
"TOP ROYAL FLASH VIET NAM CO.,LTD",,,,,,,
WAREHOUSE LAZADA,,,,,,,
WING FU TRANSPORATION CO.,,,,,,,
WITH US COMPANY,,,,,,,
WOOIN INDUSTRIES LTD,,,,,,,
"WOOIN VINA CO., LTD",,,,,,,
"WUXI JINMAO FOREIGN TRADE CO., LTD",,,,,,,
